Logging output to klines_all_daily.log
[2025-09-07 15:08:37] - Fetching daily k-line for 1.600961 (klt: 101)...
[2025-09-07 15:08:39] - No daily k-line data returned for 1.600961.
[2025-09-07 15:08:39] - Fetching daily k-line for 0.002171 (klt: 101)...
[2025-09-07 15:08:39] - No daily k-line data returned for 0.002171.
[2025-09-07 15:08:39] - Fetching daily k-line for 1.688122 (klt: 101)...
[2025-09-07 15:08:40] - No daily k-line data returned for 1.688122.
[2025-09-07 15:08:40] - Fetching daily k-line for 0.000688 (klt: 101)...
[2025-09-07 15:08:41] - No daily k-line data returned for 0.000688.
[2025-09-07 15:08:41] - Fetching daily k-line for 1.600255 (klt: 101)...
[2025-09-07 15:08:47] - No daily k-line data returned for 1.600255.
[2025-09-07 15:08:47] - Fetching daily k-line for 0.002532 (klt: 101)...
[2025-09-07 15:09:06] - Received 3448 data points for 0.002532. Storing...
[2025-09-07 15:09:07] - Finished storing daily k-line data for 0.002532.
[2025-09-07 15:09:07] - Fetching daily k-line for 0.300963 (klt: 101)...
[2025-09-07 15:09:08] - No daily k-line data returned for 0.300963.
[2025-09-07 15:09:08] - Fetching daily k-line for 0.871634 (klt: 101)...
[2025-09-07 15:09:09] - No daily k-line data returned for 0.871634.
[2025-09-07 15:09:09] - Fetching daily k-line for 1.601600 (klt: 101)...
[2025-09-07 15:09:10] - No daily k-line data returned for 1.601600.
[2025-09-07 15:09:10] - Fetching daily k-line for 1.601677 (klt: 101)...
[2025-09-07 15:09:12] - No daily k-line data returned for 1.601677.
[2025-09-07 15:09:12] - Fetching daily k-line for 1.600490 (klt: 101)...
[2025-09-07 15:09:15] - No daily k-line data returned for 1.600490.
[2025-09-07 15:09:15] - Fetching daily k-line for 0.300855 (klt: 101)...
[2025-09-07 15:09:16] - No daily k-line data returned for 0.300855.
[2025-09-07 15:09:16] - Fetching daily k-line for 0.000758 (klt: 101)...
[2025-09-07 15:09:22] - No daily k-line data returned for 0.000758.
[2025-09-07 15:09:22] - Fetching daily k-line for 0.002501 (klt: 101)...
[2025-09-07 15:09:23] - No daily k-line data returned for 0.002501.
[2025-09-07 15:09:23] - Fetching daily k-line for 1.600531 (klt: 101)...
[2025-09-07 15:09:24] - No daily k-line data returned for 1.600531.
[2025-09-07 15:09:24] - Fetching daily k-line for 1.601702 (klt: 101)...
[2025-09-07 15:09:26] - No daily k-line data returned for 1.601702.
[2025-09-07 15:09:26] - Fetching daily k-line for 0.300057 (klt: 101)...
[2025-09-07 15:09:27] - No daily k-line data returned for 0.300057.
[2025-09-07 15:09:27] - Fetching daily k-line for 0.000612 (klt: 101)...
[2025-09-07 15:09:38] - Received 6666 data points for 0.000612. Storing...
[2025-09-07 15:09:38] - Finished storing daily k-line data for 0.000612.
[2025-09-07 15:09:38] - Fetching daily k-line for 1.600361 (klt: 101)...
[2025-09-07 15:09:43] - Received 5672 data points for 1.600361. Storing...
[2025-09-07 15:09:43] - Finished storing daily k-line data for 1.600361.
[2025-09-07 15:09:43] - Fetching daily k-line for 1.603271 (klt: 101)...
[2025-09-07 15:09:45] - Received 124 data points for 1.603271. Storing...
[2025-09-07 15:09:45] - Finished storing daily k-line data for 1.603271.
[2025-09-07 15:09:45] - Fetching daily k-line for 0.300337 (klt: 101)...
[2025-09-07 15:09:50] - No daily k-line data returned for 0.300337.
[2025-09-07 15:09:50] - Fetching daily k-line for 1.601609 (klt: 101)...
[2025-09-07 15:09:58] - No daily k-line data returned for 1.601609.
[2025-09-07 15:09:58] - Fetching daily k-line for 0.002578 (klt: 101)...
[2025-09-07 15:10:05] - Received 3321 data points for 0.002578. Storing...
[2025-09-07 15:10:05] - Finished storing daily k-line data for 0.002578.
[2025-09-07 15:10:05] - Fetching daily k-line for 1.603937 (klt: 101)...
[2025-09-07 15:10:10] - No daily k-line data returned for 1.603937.
[2025-09-07 15:10:10] - Fetching daily k-line for 0.000737 (klt: 101)...
[2025-09-07 15:10:11] - No daily k-line data returned for 0.000737.
[2025-09-07 15:10:11] - Fetching daily k-line for 1.603527 (klt: 101)...
[2025-09-07 15:10:12] - No daily k-line data returned for 1.603527.
[2025-09-07 15:10:12] - Fetching daily k-line for 0.002160 (klt: 101)...
[2025-09-07 15:10:13] - No daily k-line data returned for 0.002160.
[2025-09-07 15:10:13] - Fetching daily k-line for 0.002996 (klt: 101)...
[2025-09-07 15:10:15] - No daily k-line data returned for 0.002996.
[2025-09-07 15:10:15] - Fetching daily k-line for 0.002978 (klt: 101)...
[2025-09-07 15:10:15] - No daily k-line data returned for 0.002978.
[2025-09-07 15:10:15] - Fetching daily k-line for 1.600768 (klt: 101)...
[2025-09-07 15:10:18] - No daily k-line data returned for 1.600768.
[2025-09-07 15:10:18] - Fetching daily k-line for 1.600497 (klt: 101)...
[2025-09-07 15:10:19] - No daily k-line data returned for 1.600497.
[2025-09-07 15:10:19] - Fetching daily k-line for 0.000603 (klt: 101)...
[2025-09-07 15:10:25] - No daily k-line data returned for 0.000603.
[2025-09-07 15:10:25] - Fetching daily k-line for 0.003038 (klt: 101)...
[2025-09-07 15:10:26] - No daily k-line data returned for 0.003038.
[2025-09-07 15:10:26] - Fetching daily k-line for 0.300828 (klt: 101)...
[2025-09-07 15:10:28] - No daily k-line data returned for 0.300828.
[2025-09-07 15:10:28] - Fetching daily k-line for 1.688231 (klt: 101)...
[2025-09-07 15:10:32] - No daily k-line data returned for 1.688231.
[2025-09-07 15:10:32] - Fetching daily k-line for 1.601020 (klt: 101)...
[2025-09-07 15:10:34] - No daily k-line data returned for 1.601020.
[2025-09-07 15:10:34] - Fetching daily k-line for 1.600888 (klt: 101)...
[2025-09-07 15:10:35] - No daily k-line data returned for 1.600888.
[2025-09-07 15:10:35] - Fetching daily k-line for 0.002114 (klt: 101)...
[2025-09-07 15:10:37] - No daily k-line data returned for 0.002114.
[2025-09-07 15:10:37] - Fetching daily k-line for 1.688456 (klt: 101)...
[2025-09-07 15:10:38] - No daily k-line data returned for 1.688456.
[2025-09-07 15:10:38] - Fetching daily k-line for 1.688257 (klt: 101)...
[2025-09-07 15:10:39] - No daily k-line data returned for 1.688257.
[2025-09-07 15:10:39] - Fetching daily k-line for 0.300034 (klt: 101)...
[2025-09-07 15:10:40] - No daily k-line data returned for 0.300034.
[2025-09-07 15:10:40] - Fetching daily k-line for 1.688750 (klt: 101)...
[2025-09-07 15:10:41] - No daily k-line data returned for 1.688750.
[2025-09-07 15:10:41] - Fetching daily k-line for 0.000751 (klt: 101)...
[2025-09-07 15:10:42] - No daily k-line data returned for 0.000751.
[2025-09-07 15:10:42] - Fetching daily k-line for 0.301522 (klt: 101)...
[2025-09-07 15:10:43] - No daily k-line data returned for 0.301522.
[2025-09-07 15:10:43] - Fetching daily k-line for 1.603132 (klt: 101)...
[2025-09-07 15:10:44] - No daily k-line data returned for 1.603132.
[2025-09-07 15:10:44] - Fetching daily k-line for 1.601388 (klt: 101)...
[2025-09-07 15:10:46] - No daily k-line data returned for 1.601388.
[2025-09-07 15:10:46] - Fetching daily k-line for 1.688786 (klt: 101)...
[2025-09-07 15:10:52] - No daily k-line data returned for 1.688786.
[2025-09-07 15:10:52] - Fetching daily k-line for 1.603978 (klt: 101)...
[2025-09-07 15:10:54] - No daily k-line data returned for 1.603978.
[2025-09-07 15:10:54] - Fetching daily k-line for 1.603045 (klt: 101)...
[2025-09-07 15:10:54] - No daily k-line data returned for 1.603045.
[2025-09-07 15:10:54] - Fetching daily k-line for 0.002203 (klt: 101)...
[2025-09-07 15:10:56] - No daily k-line data returned for 0.002203.
[2025-09-07 15:10:56] - Fetching daily k-line for 0.300930 (klt: 101)...
[2025-09-07 15:10:56] - No daily k-line data returned for 0.300930.
[2025-09-07 15:10:56] - Fetching daily k-line for 0.000060 (klt: 101)...
[2025-09-07 15:10:57] - No daily k-line data returned for 0.000060.
[2025-09-07 15:10:57] - Fetching daily k-line for 0.002824 (klt: 101)...
[2025-09-07 15:10:59] - No daily k-line data returned for 0.002824.
[2025-09-07 15:10:59] - Fetching daily k-line for 0.002540 (klt: 101)...
[2025-09-07 15:11:06] - No daily k-line data returned for 0.002540.
[2025-09-07 15:11:06] - Fetching daily k-line for 0.000633 (klt: 101)...
[2025-09-07 15:11:07] - No daily k-line data returned for 0.000633.
[2025-09-07 15:11:07] - Fetching daily k-line for 0.300697 (klt: 101)...
[2025-09-07 15:11:08] - No daily k-line data returned for 0.300697.
[2025-09-07 15:11:08] - Fetching daily k-line for 0.002182 (klt: 101)...
[2025-09-07 15:11:09] - No daily k-line data returned for 0.002182.
[2025-09-07 15:11:09] - Fetching daily k-line for 1.600331 (klt: 101)...
[2025-09-07 15:11:26] - Received 5435 data points for 1.600331. Storing...
[2025-09-07 15:11:27] - Finished storing daily k-line data for 1.600331.
[2025-09-07 15:11:27] - Fetching daily k-line for 1.688102 (klt: 101)...
[2025-09-07 15:11:28] - No daily k-line data returned for 1.688102.
[2025-09-07 15:11:28] - Fetching daily k-line for 0.000630 (klt: 101)...
[2025-09-07 15:11:29] - No daily k-line data returned for 0.000630.
[2025-09-07 15:11:29] - Fetching daily k-line for 0.002988 (klt: 101)...
[2025-09-07 15:11:30] - No daily k-line data returned for 0.002988.
[2025-09-07 15:11:30] - Fetching daily k-line for 0.000807 (klt: 101)...
[2025-09-07 15:11:31] - No daily k-line data returned for 0.000807.
[2025-09-07 15:11:31] - Fetching daily k-line for 0.002379 (klt: 101)...
[2025-09-07 15:11:32] - No daily k-line data returned for 0.002379.
[2025-09-07 15:11:32] - Fetching daily k-line for 0.002756 (klt: 101)...
[2025-09-07 15:11:33] - No daily k-line data returned for 0.002756.
[2025-09-07 15:11:33] - Fetching daily k-line for 1.600782 (klt: 101)...
[2025-09-07 15:11:34] - No daily k-line data returned for 1.600782.
[2025-09-07 15:11:34] - Fetching daily k-line for 0.000709 (klt: 101)...
[2025-09-07 15:11:40] - No daily k-line data returned for 0.000709.
[2025-09-07 15:11:40] - Fetching daily k-line for 1.601005 (klt: 101)...
[2025-09-07 15:11:41] - No daily k-line data returned for 1.601005.
[2025-09-07 15:11:41] - Fetching daily k-line for 0.000932 (klt: 101)...
[2025-09-07 15:11:42] - No daily k-line data returned for 0.000932.
[2025-09-07 15:11:42] - Fetching daily k-line for 0.833751 (klt: 101)...
[2025-09-07 15:11:42] - No daily k-line data returned for 0.833751.
[2025-09-07 15:11:42] - Fetching daily k-line for 0.000629 (klt: 101)...
[2025-09-07 15:11:43] - No daily k-line data returned for 0.000629.
[2025-09-07 15:11:43] - Fetching daily k-line for 0.000825 (klt: 101)...
[2025-09-07 15:11:44] - No daily k-line data returned for 0.000825.
[2025-09-07 15:11:44] - Fetching daily k-line for 0.000959 (klt: 101)...
[2025-09-07 15:11:50] - No daily k-line data returned for 0.000959.
[2025-09-07 15:11:50] - Fetching daily k-line for 0.000923 (klt: 101)...
[2025-09-07 15:11:51] - No daily k-line data returned for 0.000923.
[2025-09-07 15:11:51] - Fetching daily k-line for 0.000898 (klt: 101)...
[2025-09-07 15:11:53] - No daily k-line data returned for 0.000898.
[2025-09-07 15:11:53] - Fetching daily k-line for 1.600019 (klt: 101)...
[2025-09-07 15:11:54] - No daily k-line data returned for 1.600019.
[2025-09-07 15:11:54] - Fetching daily k-line for 0.000778 (klt: 101)...
[2025-09-07 15:11:55] - No daily k-line data returned for 0.000778.
[2025-09-07 15:11:55] - Fetching daily k-line for 0.000761 (klt: 101)...
[2025-09-07 15:12:23] - Received 6563 data points for 0.000761. Storing...
[2025-09-07 15:12:23] - Finished storing daily k-line data for 0.000761.
[2025-09-07 15:12:23] - Fetching daily k-line for 0.002318 (klt: 101)...
[2025-09-07 15:12:29] - Received 3788 data points for 0.002318. Storing...
[2025-09-07 15:12:30] - Finished storing daily k-line data for 0.002318.
[2025-09-07 15:12:30] - Fetching daily k-line for 0.002443 (klt: 101)...
[2025-09-07 15:12:31] - No daily k-line data returned for 0.002443.
[2025-09-07 15:12:31] - Fetching daily k-line for 1.600231 (klt: 101)...
[2025-09-07 15:12:32] - No daily k-line data returned for 1.600231.
[2025-09-07 15:12:32] - Fetching daily k-line for 0.300881 (klt: 101)...
[2025-09-07 15:12:33] - No daily k-line data returned for 0.300881.
[2025-09-07 15:12:33] - Fetching daily k-line for 0.835857 (klt: 101)...
[2025-09-07 15:12:34] - No daily k-line data returned for 0.835857.
[2025-09-07 15:12:34] - Fetching daily k-line for 1.600117 (klt: 101)...
[2025-09-07 15:12:35] - No daily k-line data returned for 1.600117.
[2025-09-07 15:12:35] - Fetching daily k-line for 1.600022 (klt: 101)...
[2025-09-07 15:12:36] - No daily k-line data returned for 1.600022.
[2025-09-07 15:12:36] - Fetching daily k-line for 1.600569 (klt: 101)...
[2025-09-07 15:12:37] - No daily k-line data returned for 1.600569.
[2025-09-07 15:12:37] - Fetching daily k-line for 0.200761 (klt: 101)...
[2025-09-07 15:12:38] - No daily k-line data returned for 0.200761.
[2025-09-07 15:12:38] - Fetching daily k-line for 1.601003 (klt: 101)...
[2025-09-07 15:12:40] - No daily k-line data returned for 1.601003.
[2025-09-07 15:12:40] - Fetching daily k-line for 1.900936 (klt: 101)...
[2025-09-07 15:12:46] - No daily k-line data returned for 1.900936.
[2025-09-07 15:12:46] - Fetching daily k-line for 1.605158 (klt: 101)...
[2025-09-07 15:12:47] - No daily k-line data returned for 1.605158.
[2025-09-07 15:12:47] - Fetching daily k-line for 1.601686 (klt: 101)...
[2025-09-07 15:12:49] - No daily k-line data returned for 1.601686.
[2025-09-07 15:12:49] - Fetching daily k-line for 0.002478 (klt: 101)...
[2025-09-07 15:12:50] - No daily k-line data returned for 0.002478.
[2025-09-07 15:12:50] - Fetching daily k-line for 1.603878 (klt: 101)...
[2025-09-07 15:12:51] - No daily k-line data returned for 1.603878.
[2025-09-07 15:12:51] - Fetching daily k-line for 0.001203 (klt: 101)...
[2025-09-07 15:12:52] - No daily k-line data returned for 0.001203.
[2025-09-07 15:12:52] - Fetching daily k-line for 1.601121 (klt: 101)...
[2025-09-07 15:12:54] - No daily k-line data returned for 1.601121.
[2025-09-07 15:12:54] - Fetching daily k-line for 0.000655 (klt: 101)...
[2025-09-07 15:13:01] - Received 6640 data points for 0.000655. Storing...
[2025-09-07 15:13:02] - Finished storing daily k-line data for 0.000655.
[2025-09-07 15:13:02] - Fetching daily k-line for 1.600282 (klt: 101)...
[2025-09-07 15:13:09] - Received 5920 data points for 1.600282. Storing...
[2025-09-07 15:13:10] - Finished storing daily k-line data for 1.600282.
[2025-09-07 15:13:10] - Fetching daily k-line for 0.000708 (klt: 101)...
[2025-09-07 15:13:11] - No daily k-line data returned for 0.000708.
[2025-09-07 15:13:11] - Fetching daily k-line for 1.600307 (klt: 101)...
[2025-09-07 15:13:12] - No daily k-line data returned for 1.600307.
[2025-09-07 15:13:12] - Fetching daily k-line for 0.002110 (klt: 101)...
[2025-09-07 15:13:14] - No daily k-line data returned for 0.002110.
[2025-09-07 15:13:14] - Fetching daily k-line for 1.600808 (klt: 101)...
[2025-09-07 15:13:19] - No daily k-line data returned for 1.600808.
[2025-09-07 15:13:19] - Fetching daily k-line for 0.000717 (klt: 101)...
[2025-09-07 15:13:25] - No daily k-line data returned for 0.000717.
[2025-09-07 15:13:25] - Fetching daily k-line for 1.600382 (klt: 101)...
[2025-09-07 15:13:34] - Received 5873 data points for 1.600382. Storing...
[2025-09-07 15:13:34] - Finished storing daily k-line data for 1.600382.
[2025-09-07 15:13:34] - Fetching daily k-line for 1.603995 (klt: 101)...
[2025-09-07 15:13:37] - Received 1384 data points for 1.603995. Storing...
[2025-09-07 15:13:37] - Finished storing daily k-line data for 1.603995.
[2025-09-07 15:13:37] - Fetching daily k-line for 1.600399 (klt: 101)...
[2025-09-07 15:13:38] - No daily k-line data returned for 1.600399.
[2025-09-07 15:13:38] - Fetching daily k-line for 1.601969 (klt: 101)...
[2025-09-07 15:13:39] - No daily k-line data returned for 1.601969.
[2025-09-07 15:13:39] - Fetching daily k-line for 0.002075 (klt: 101)...
[2025-09-07 15:13:40] - No daily k-line data returned for 0.002075.
[2025-09-07 15:13:40] - Fetching daily k-line for 1.600581 (klt: 101)...
[2025-09-07 15:13:40] - No daily k-line data returned for 1.600581.
[2025-09-07 15:13:40] - Fetching daily k-line for 1.600126 (klt: 101)...
[2025-09-07 15:13:41] - No daily k-line data returned for 1.600126.
[2025-09-07 15:13:41] - Fetching daily k-line for 1.600507 (klt: 101)...
[2025-09-07 15:13:42] - No daily k-line data returned for 1.600507.
[2025-09-07 15:13:42] - Fetching daily k-line for 1.600295 (klt: 101)...
[2025-09-07 15:13:43] - No daily k-line data returned for 1.600295.
[2025-09-07 15:13:43] - Fetching daily k-line for 1.600010 (klt: 101)...
[2025-09-07 15:13:44] - No daily k-line data returned for 1.600010.
[2025-09-07 15:13:44] - Fetching daily k-line for 0.002625 (klt: 101)...
[2025-09-07 15:13:45] - No daily k-line data returned for 0.002625.
[2025-09-07 15:13:45] - Fetching daily k-line for 1.688066 (klt: 101)...
[2025-09-07 15:13:46] - No daily k-line data returned for 1.688066.
[2025-09-07 15:13:46] - Fetching daily k-line for 1.600879 (klt: 101)...
[2025-09-07 15:13:47] - No daily k-line data returned for 1.600879.
[2025-09-07 15:13:47] - Fetching daily k-line for 0.000768 (klt: 101)...
[2025-09-07 15:13:48] - No daily k-line data returned for 0.000768.
[2025-09-07 15:13:48] - Fetching daily k-line for 1.600118 (klt: 101)...
[2025-09-07 15:13:49] - No daily k-line data returned for 1.600118.
[2025-09-07 15:13:49] - Fetching daily k-line for 1.600765 (klt: 101)...
[2025-09-07 15:13:50] - No daily k-line data returned for 1.600765.
[2025-09-07 15:13:50] - Fetching daily k-line for 1.688685 (klt: 101)...
